treeID,species,genus,dataset,data_type,tree_H,filename,fractal_dimension
8739,Quercus_ilex,Quercus,Owen_2021,TLS,7.031,/train_data/08739.laz,0.8753023411467168
8740,Quercus_ilex,Quercus,Owen_2021,TLS,5.896,/train_data/08740.laz,0.8741289149840007
8741,Quercus_ilex,Quercus,Owen_2021,TLS,4.707,/train_data/08741.laz,0.7244870915892101
8742,Quercus_ilex,Quercus,Owen_2021,TLS,4.234,/train_data/08742.laz,0.6877356719683142
8743,Quercus_ilex,Quercus,Owen_2021,TLS,9.05,/train_data/08743.laz,1.0413714733892228
8744,Quercus_ilex,Quercus,Owen_2021,TLS,6.207,/train_data/08744.laz,0.8653488525061919
8745,Quercus_ilex,Quercus,Owen_2021,TLS,7.638,/train_data/08745.laz,0.9851651966059011
8746,Quercus_ilex,Quercus,Owen_2021,TLS,7.516,/train_data/08746.laz,0.8825824052399682
8747,Quercus_ilex,Quercus,Owen_2021,TLS,7.39,/train_data/08747.laz,0.8612363097144645
8748,Quercus_ilex,Quercus,Owen_2021,TLS,3.367,/train_data/08748.laz,0.6431276549569672
8749,Quercus_ilex,Quercus,Owen_2021,TLS,6.139,/train_data/08749.laz,0.8336007838506672
8750,Quercus_ilex,Quercus,Owen_2021,TLS,5.341,/train_data/08750.laz,0.8542973608881419
8751,Quercus_ilex,Quercus,Owen_2021,TLS,4.304,/train_data/08751.laz,0.6048321877068398
8752,Quercus_ilex,Quercus,Owen_2021,TLS,5.426,/train_data/08752.laz,0.8456828185780463
8753,Quercus_ilex,Quercus,Owen_2021,TLS,3.22,/train_data/08753.laz,0.688082026477269
8754,Quercus_ilex,Quercus,Owen_2021,TLS,3.129,/train_data/08754.laz,0.6720638126884174
8755,Quercus_ilex,Quercus,Owen_2021,TLS,4.846,/train_data/08755.laz,0.7443206503902285
8756,Quercus_ilex,Quercus,Owen_2021,TLS,5.814,/train_data/08756.laz,0.8318148635314596
8757,Quercus_ilex,Quercus,Owen_2021,TLS,6.472,/train_data/08757.laz,0.8571487402861683
8758,Quercus_ilex,Quercus,Owen_2021,TLS,5.266,/train_data/08758.laz,0.8850446268098944
8759,Quercus_ilex,Quercus,Owen_2021,TLS,3.256,/train_data/08759.laz,0.6518297050430892
8760,Quercus_ilex,Quercus,Owen_2021,TLS,4.229,/train_data/08760.laz,0.7445582282897054
8761,Quercus_ilex,Quercus,Owen_2021,TLS,5.974,/train_data/08761.laz,0.8757051473742564
8763,Quercus_ilex,Quercus,Owen_2021,TLS,5.368,/train_data/08763.laz,0.9016156175593065
8764,Quercus_ilex,Quercus,Owen_2021,TLS,5.709,/train_data/08764.laz,0.8981127504350457
8765,Quercus_ilex,Quercus,Owen_2021,TLS,6.911,/train_data/08765.laz,0.9105221539340146
8766,Quercus_ilex,Quercus,Owen_2021,TLS,7.613,/train_data/08766.laz,1.0118023363962914
8767,Quercus_ilex,Quercus,Owen_2021,TLS,4.001,/train_data/08767.laz,0.6896968370751718
8768,Quercus_ilex,Quercus,Owen_2021,TLS,2.72,/train_data/08768.laz,0.639456195787217
8769,Quercus_ilex,Quercus,Owen_2021,TLS,3.743,/train_data/08769.laz,0.7735573661648603
8770,Quercus_ilex,Quercus,Owen_2021,TLS,3.136,/train_data/08770.laz,0.7012791311105954
8772,Quercus_ilex,Quercus,Owen_2021,TLS,5.013,/train_data/08772.laz,0.7349548391226076
8773,Quercus_ilex,Quercus,Owen_2021,TLS,5.129,/train_data/08773.laz,0.7902211339474299
8774,Quercus_ilex,Quercus,Owen_2021,TLS,4.765,/train_data/08774.laz,0.7391017080292417
8775,Quercus_ilex,Quercus,Owen_2021,TLS,5.584,/train_data/08775.laz,0.8195486166271968
8776,Quercus_ilex,Quercus,Owen_2021,TLS,6.767,/train_data/08776.laz,0.942226415502112
8778,Quercus_ilex,Quercus,Owen_2021,TLS,6.673,/train_data/08778.laz,0.935531527636576
8779,Quercus_ilex,Quercus,Owen_2021,TLS,4.577,/train_data/08779.laz,0.7853859645318911
8780,Quercus_ilex,Quercus,Owen_2021,TLS,7.26,/train_data/08780.laz,0.9674095196198603
8781,Quercus_ilex,Quercus,Owen_2021,TLS,4.751,/train_data/08781.laz,0.91672877911709
8783,Quercus_ilex,Quercus,Owen_2021,TLS,7.445,/train_data/08783.laz,0.9149330094980943
8785,Quercus_ilex,Quercus,Owen_2021,TLS,3.32,/train_data/08785.laz,0.6537908299788113
8786,Quercus_ilex,Quercus,Owen_2021,TLS,7.377,/train_data/08786.laz,0.9668015120352326
8787,Quercus_ilex,Quercus,Owen_2021,TLS,7.273,/train_data/08787.laz,0.9497035387791515
8788,Quercus_ilex,Quercus,Owen_2021,TLS,9.51,/train_data/08788.laz,1.0815413560624862
8790,Quercus_ilex,Quercus,Owen_2021,TLS,7.845,/train_data/08790.laz,1.0053698603475458
8791,Quercus_ilex,Quercus,Owen_2021,TLS,7.213,/train_data/08791.laz,0.98081588164486
8792,Quercus_ilex,Quercus,Owen_2021,TLS,6.283,/train_data/08792.laz,0.8414472085712649
8793,Quercus_ilex,Quercus,Owen_2021,TLS,5.691,/train_data/08793.laz,0.8847235936802766
8794,Quercus_ilex,Quercus,Owen_2021,TLS,5.843,/train_data/08794.laz,0.8973831183383216
8795,Quercus_ilex,Quercus,Owen_2021,TLS,8.637,/train_data/08795.laz,1.0451655931073218
8796,Quercus_ilex,Quercus,Owen_2021,TLS,8.722,/train_data/08796.laz,1.067564407043409
8797,Quercus_ilex,Quercus,Owen_2021,TLS,6.371,/train_data/08797.laz,0.9064780746578277
8801,Quercus_ilex,Quercus,Owen_2021,TLS,5.135,/train_data/08801.laz,0.7253295582477997
8802,Quercus_ilex,Quercus,Owen_2021,TLS,6.058,/train_data/08802.laz,0.8914876197059621
8803,Quercus_ilex,Quercus,Owen_2021,TLS,6.508,/train_data/08803.laz,0.8571351353856966
8805,Quercus_ilex,Quercus,Owen_2021,TLS,5.498,/train_data/08805.laz,0.7925133217560555
8806,Quercus_ilex,Quercus,Owen_2021,TLS,5.28,/train_data/08806.laz,0.8243496459008716
8807,Quercus_ilex,Quercus,Owen_2021,TLS,4.346,/train_data/08807.laz,0.8195697320677107
8808,Quercus_ilex,Quercus,Owen_2021,TLS,5.597,/train_data/08808.laz,0.9495094707689468
8809,Quercus_ilex,Quercus,Owen_2021,TLS,3.784,/train_data/08809.laz,0.7698989850691895
8810,Quercus_ilex,Quercus,Owen_2021,TLS,4.599,/train_data/08810.laz,0.8073959959835421
8811,Quercus_ilex,Quercus,Owen_2021,TLS,4.39,/train_data/08811.laz,0.812265100564874
8812,Quercus_ilex,Quercus,Owen_2021,TLS,6.102,/train_data/08812.laz,0.9302853812083398
8813,Quercus_ilex,Quercus,Owen_2021,TLS,5.276,/train_data/08813.laz,0.9075450420933746
8815,Quercus_ilex,Quercus,Owen_2021,TLS,5.62,/train_data/08815.laz,0.8629350618493166
8817,Quercus_ilex,Quercus,Owen_2021,TLS,7.347,/train_data/08817.laz,0.9614821253317232
8818,Quercus_ilex,Quercus,Owen_2021,TLS,5.436,/train_data/08818.laz,0.8445570532991359
8820,Quercus_ilex,Quercus,Owen_2021,TLS,5.24,/train_data/08820.laz,0.8550630268887646
8821,Quercus_ilex,Quercus,Owen_2021,TLS,5.261,/train_data/08821.laz,0.881595276784326
8822,Quercus_ilex,Quercus,Owen_2021,TLS,6.468,/train_data/08822.laz,0.9091581229448916
8823,Quercus_ilex,Quercus,Owen_2021,TLS,6.538,/train_data/08823.laz,0.9140630415950471
8824,Quercus_ilex,Quercus,Owen_2021,TLS,6.028,/train_data/08824.laz,0.9041140800839073
8825,Quercus_ilex,Quercus,Owen_2021,TLS,4.205,/train_data/08825.laz,0.7218493665516287
8826,Quercus_ilex,Quercus,Owen_2021,TLS,5.261,/train_data/08826.laz,1.0050708315091799
8827,Quercus_ilex,Quercus,Owen_2021,TLS,2.356,/train_data/08827.laz,0.5275139766622149
8828,Quercus_ilex,Quercus,Owen_2021,TLS,3.29,/train_data/08828.laz,0.608612732649355
8829,Quercus_ilex,Quercus,Owen_2021,TLS,3.761,/train_data/08829.laz,0.6104010511618551
8830,Quercus_ilex,Quercus,Owen_2021,TLS,4.317,/train_data/08830.laz,0.7448955578248267
8831,Quercus_ilex,Quercus,Owen_2021,TLS,3.731,/train_data/08831.laz,0.650292853456421
8832,Quercus_ilex,Quercus,Owen_2021,TLS,5.292,/train_data/08832.laz,0.6615474319975025
8833,Quercus_ilex,Quercus,Owen_2021,TLS,4.475,/train_data/08833.laz,0.7349037442410682
8834,Quercus_ilex,Quercus,Owen_2021,TLS,2.643,/train_data/08834.laz,0.5602902870154
8835,Quercus_ilex,Quercus,Owen_2021,TLS,3.494,/train_data/08835.laz,0.6450552773720153
8836,Quercus_ilex,Quercus,Owen_2021,TLS,4.319,/train_data/08836.laz,0.7545488265754555
8837,Quercus_ilex,Quercus,Owen_2021,TLS,2.704,/train_data/08837.laz,0.5847639755473609
8838,Quercus_ilex,Quercus,Owen_2021,TLS,5.273,/train_data/08838.laz,0.9516567787213631
8839,Quercus_ilex,Quercus,Owen_2021,TLS,2.957,/train_data/08839.laz,0.6140262615872077
8840,Quercus_ilex,Quercus,Owen_2021,TLS,4.631,/train_data/08840.laz,0.7627901744629519
8841,Quercus_ilex,Quercus,Owen_2021,TLS,3.202,/train_data/08841.laz,0.5629716226691643
8842,Quercus_ilex,Quercus,Owen_2021,TLS,4.224,/train_data/08842.laz,0.7150884505846685
8844,Quercus_ilex,Quercus,Owen_2021,TLS,3.647,/train_data/08844.laz,0.6284467047332677
8846,Quercus_ilex,Quercus,Owen_2021,TLS,2.863,/train_data/08846.laz,0.5458261193243472
8847,Quercus_ilex,Quercus,Owen_2021,TLS,5.612,/train_data/08847.laz,0.8192552488776803
8848,Quercus_ilex,Quercus,Owen_2021,TLS,4.357,/train_data/08848.laz,0.6631494308563924
8849,Quercus_ilex,Quercus,Owen_2021,TLS,4.922,/train_data/08849.laz,0.7283653703032827
8850,Quercus_ilex,Quercus,Owen_2021,TLS,5.039,/train_data/08850.laz,0.8438496910420382
8852,Quercus_ilex,Quercus,Owen_2021,TLS,4.466,/train_data/08852.laz,0.6312058927415795
8853,Quercus_ilex,Quercus,Owen_2021,TLS,4.593,/train_data/08853.laz,0.6473144540399586
8855,Quercus_ilex,Quercus,Owen_2021,TLS,3.555,/train_data/08855.laz,0.6896869522576984
8856,Quercus_ilex,Quercus,Owen_2021,TLS,3.61,/train_data/08856.laz,0.6703318081189211
8858,Quercus_ilex,Quercus,Owen_2021,TLS,3.525,/train_data/08858.laz,0.6581493913967629
8859,Quercus_ilex,Quercus,Owen_2021,TLS,2.337,/train_data/08859.laz,0.6553112568319139
8860,Quercus_ilex,Quercus,Owen_2021,TLS,5.183,/train_data/08860.laz,0.773893118854674
8862,Quercus_ilex,Quercus,Owen_2021,TLS,4.934,/train_data/08862.laz,0.769318790486984
8863,Quercus_ilex,Quercus,Owen_2021,TLS,4.48,/train_data/08863.laz,0.7641578828720504
8865,Quercus_ilex,Quercus,Owen_2021,TLS,4.512,/train_data/08865.laz,0.7513660138225754
8866,Quercus_ilex,Quercus,Owen_2021,TLS,4.196,/train_data/08866.laz,0.7158569689971284
8867,Quercus_ilex,Quercus,Owen_2021,TLS,4.549,/train_data/08867.laz,0.7122189957391238
8869,Quercus_ilex,Quercus,Owen_2021,TLS,3.54,/train_data/08869.laz,0.6593209674578613
8870,Quercus_ilex,Quercus,Owen_2021,TLS,3.817,/train_data/08870.laz,0.6990539803496308
8871,Quercus_ilex,Quercus,Owen_2021,TLS,4.758,/train_data/08871.laz,0.7570534781440507
8872,Quercus_ilex,Quercus,Owen_2021,TLS,5.134,/train_data/08872.laz,0.9186551272315157
8873,Quercus_ilex,Quercus,Owen_2021,TLS,3.378,/train_data/08873.laz,0.647617365344086
8874,Quercus_ilex,Quercus,Owen_2021,TLS,4.057,/train_data/08874.laz,0.6831459340151037
8875,Quercus_ilex,Quercus,Owen_2021,TLS,4.148,/train_data/08875.laz,0.8597087032528341
8876,Quercus_ilex,Quercus,Owen_2021,TLS,4.122,/train_data/08876.laz,0.6910787625215992
8877,Quercus_ilex,Quercus,Owen_2021,TLS,4.796,/train_data/08877.laz,0.7873416823751603
8878,Quercus_ilex,Quercus,Owen_2021,TLS,3.067,/train_data/08878.laz,0.6538080560056451
8879,Quercus_ilex,Quercus,Owen_2021,TLS,4.101,/train_data/08879.laz,0.7162586177345275
8880,Quercus_ilex,Quercus,Owen_2021,TLS,3.222,/train_data/08880.laz,0.6348573132415009
8881,Quercus_ilex,Quercus,Owen_2021,TLS,4.429,/train_data/08881.laz,0.7266473289535713
8882,Quercus_ilex,Quercus,Owen_2021,TLS,4.678,/train_data/08882.laz,0.707865786634904
8883,Quercus_ilex,Quercus,Owen_2021,TLS,4.069,/train_data/08883.laz,0.7364520841492992
8884,Quercus_ilex,Quercus,Owen_2021,TLS,2.848,/train_data/08884.laz,0.6400370041941182
8886,Quercus_ilex,Quercus,Owen_2021,TLS,3.939,/train_data/08886.laz,0.6918204467188804
8888,Quercus_ilex,Quercus,Owen_2021,TLS,3.205,/train_data/08888.laz,0.6526054211396063
8890,Quercus_ilex,Quercus,Owen_2021,TLS,3.735,/train_data/08890.laz,0.6834864993210469
8892,Quercus_ilex,Quercus,Owen_2021,TLS,3.293,/train_data/08892.laz,0.6368729705847516
8894,Quercus_ilex,Quercus,Owen_2021,TLS,4.253,/train_data/08894.laz,0.777640439113455
8895,Quercus_ilex,Quercus,Owen_2021,TLS,5.249,/train_data/08895.laz,0.7737709467291031
8896,Quercus_ilex,Quercus,Owen_2021,TLS,3.869,/train_data/08896.laz,0.7289059685503981
8897,Quercus_ilex,Quercus,Owen_2021,TLS,3.569,/train_data/08897.laz,0.6746957613148007
8898,Quercus_ilex,Quercus,Owen_2021,TLS,4.658,/train_data/08898.laz,0.6787017277643882
8899,Quercus_ilex,Quercus,Owen_2021,TLS,4.002,/train_data/08899.laz,0.720635760650724
8901,Quercus_ilex,Quercus,Owen_2021,TLS,3.369,/train_data/08901.laz,0.6251733373353207
8902,Quercus_ilex,Quercus,Owen_2021,TLS,4.41,/train_data/08902.laz,0.7363360148598376
8903,Quercus_ilex,Quercus,Owen_2021,TLS,5.012,/train_data/08903.laz,0.9518599330381993
8904,Quercus_ilex,Quercus,Owen_2021,TLS,4.511,/train_data/08904.laz,0.7385418228765399
8905,Quercus_ilex,Quercus,Owen_2021,TLS,4.647,/train_data/08905.laz,0.7615299201436289
8906,Quercus_ilex,Quercus,Owen_2021,TLS,4.198,/train_data/08906.laz,0.6987289900638707
8907,Quercus_ilex,Quercus,Owen_2021,TLS,3.584,/train_data/08907.laz,0.679556653284007
8908,Quercus_ilex,Quercus,Owen_2021,TLS,3.48,/train_data/08908.laz,0.6042387370616729
8909,Quercus_ilex,Quercus,Owen_2021,TLS,4.241,/train_data/08909.laz,0.7177298443872062
8910,Quercus_ilex,Quercus,Owen_2021,TLS,3.26,/train_data/08910.laz,0.598476464046317
8911,Quercus_ilex,Quercus,Owen_2021,TLS,4.074,/train_data/08911.laz,0.6953964106233298
8912,Quercus_ilex,Quercus,Owen_2021,TLS,4.251,/train_data/08912.laz,0.7657903393715573
8913,Quercus_ilex,Quercus,Owen_2021,TLS,4.745,/train_data/08913.laz,0.7247178442227695
8914,Quercus_ilex,Quercus,Owen_2021,TLS,4.078,/train_data/08914.laz,0.6925201606459878
8915,Quercus_ilex,Quercus,Owen_2021,TLS,4.305,/train_data/08915.laz,0.7158953724789034
8918,Quercus_ilex,Quercus,Owen_2021,TLS,3.375,/train_data/08918.laz,0.6833337586931708
8920,Quercus_ilex,Quercus,Owen_2021,TLS,3.329,/train_data/08920.laz,0.6582288374882636
8921,Quercus_ilex,Quercus,Owen_2021,TLS,4.397,/train_data/08921.laz,0.7744735689435621
8922,Quercus_ilex,Quercus,Owen_2021,TLS,3.344,/train_data/08922.laz,0.6795269099006734
8923,Quercus_ilex,Quercus,Owen_2021,TLS,3.106,/train_data/08923.laz,0.5846537757917952
8924,Quercus_ilex,Quercus,Owen_2021,TLS,6.293,/train_data/08924.laz,0.8448361322650865
8925,Quercus_ilex,Quercus,Owen_2021,TLS,5.459,/train_data/08925.laz,0.7621977135676968
8927,Quercus_ilex,Quercus,Owen_2021,TLS,3.873,/train_data/08927.laz,0.7274704684917828
8928,Quercus_ilex,Quercus,Owen_2021,TLS,4.385,/train_data/08928.laz,0.6488024395656726
8929,Quercus_ilex,Quercus,Owen_2021,TLS,2.87,/train_data/08929.laz,0.682439180652285
8930,Quercus_ilex,Quercus,Owen_2021,TLS,3.226,/train_data/08930.laz,0.5968980097420793
8931,Quercus_ilex,Quercus,Owen_2021,TLS,2.024,/train_data/08931.laz,0.446153475076062
8932,Quercus_ilex,Quercus,Owen_2021,TLS,3.199,/train_data/08932.laz,0.6613187294057218
8933,Quercus_ilex,Quercus,Owen_2021,TLS,4.515,/train_data/08933.laz,0.8064685131553726
8934,Quercus_ilex,Quercus,Owen_2021,TLS,3.402,/train_data/08934.laz,0.6948903619521386
8935,Quercus_ilex,Quercus,Owen_2021,TLS,4.22,/train_data/08935.laz,0.7528024930378996
8936,Quercus_ilex,Quercus,Owen_2021,TLS,2.269,/train_data/08936.laz,0.5703664387823791
8937,Quercus_ilex,Quercus,Owen_2021,TLS,2.505,/train_data/08937.laz,0.5812430252893316
8938,Quercus_ilex,Quercus,Owen_2021,TLS,3.22,/train_data/08938.laz,0.6706098763310645
8940,Quercus_ilex,Quercus,Owen_2021,TLS,4.514,/train_data/08940.laz,0.7139669602103983
8941,Quercus_ilex,Quercus,Owen_2021,TLS,2.382,/train_data/08941.laz,0.5317787563880225
8942,Quercus_ilex,Quercus,Owen_2021,TLS,3.995,/train_data/08942.laz,0.7576534499931941
8943,Quercus_ilex,Quercus,Owen_2021,TLS,3.326,/train_data/08943.laz,0.6521510831032484
8945,Quercus_ilex,Quercus,Owen_2021,TLS,6.972,/train_data/08945.laz,0.9329635227520399
8946,Quercus_ilex,Quercus,Owen_2021,TLS,5.178,/train_data/08946.laz,0.8084718566729853
8947,Quercus_ilex,Quercus,Owen_2021,TLS,4.41,/train_data/08947.laz,0.7619976669917538
8949,Quercus_ilex,Quercus,Owen_2021,TLS,3.714,/train_data/08949.laz,0.6732517790603919
8950,Quercus_ilex,Quercus,Owen_2021,TLS,3.519,/train_data/08950.laz,0.6942475746711414
8951,Quercus_ilex,Quercus,Owen_2021,TLS,4.035,/train_data/08951.laz,0.7014469821018438
8952,Quercus_ilex,Quercus,Owen_2021,TLS,4.698,/train_data/08952.laz,0.7423403632213966
8953,Quercus_ilex,Quercus,Owen_2021,TLS,3.957,/train_data/08953.laz,0.7234106773762824
8954,Quercus_ilex,Quercus,Owen_2021,TLS,3.187,/train_data/08954.laz,0.6523681762331037
8955,Quercus_ilex,Quercus,Owen_2021,TLS,5.02,/train_data/08955.laz,0.7036617172585489
8956,Quercus_ilex,Quercus,Owen_2021,TLS,4.319,/train_data/08956.laz,0.7309495239706988
8957,Quercus_ilex,Quercus,Owen_2021,TLS,7.026,/train_data/08957.laz,0.9467448340528077
8958,Quercus_ilex,Quercus,Owen_2021,TLS,5.769,/train_data/08958.laz,0.8461485728968493
8959,Quercus_ilex,Quercus,Owen_2021,TLS,3.848,/train_data/08959.laz,0.7553693081237127
8960,Quercus_ilex,Quercus,Owen_2021,TLS,2.484,/train_data/08960.laz,0.5635504627490395
8961,Quercus_ilex,Quercus,Owen_2021,TLS,3.127,/train_data/08961.laz,0.6501125844279245
8962,Quercus_ilex,Quercus,Owen_2021,TLS,3.554,/train_data/08962.laz,0.6767540548389367
8963,Quercus_ilex,Quercus,Owen_2021,TLS,3.763,/train_data/08963.laz,0.7227121143329659
8964,Quercus_ilex,Quercus,Owen_2021,TLS,3.789,/train_data/08964.laz,0.7573105332645768
8965,Quercus_ilex,Quercus,Owen_2021,TLS,3.231,/train_data/08965.laz,0.6740658523578626
8966,Quercus_ilex,Quercus,Owen_2021,TLS,3.075,/train_data/08966.laz,0.6722735690322837
8968,Quercus_ilex,Quercus,Owen_2021,TLS,2.172,/train_data/08968.laz,0.5967330970817276
8969,Quercus_ilex,Quercus,Owen_2021,TLS,3.699,/train_data/08969.laz,0.7192786542961859
8970,Quercus_ilex,Quercus,Owen_2021,TLS,4.558,/train_data/08970.laz,1.0902466796612182
8971,Quercus_ilex,Quercus,Owen_2021,TLS,3.652,/train_data/08971.laz,0.6433821925007
8972,Quercus_ilex,Quercus,Owen_2021,TLS,3.76,/train_data/08972.laz,0.7132943837414084
8973,Quercus_ilex,Quercus,Owen_2021,TLS,3.601,/train_data/08973.laz,0.7493148944842458
8974,Quercus_ilex,Quercus,Owen_2021,TLS,4.114,/train_data/08974.laz,0.7150619757408296
8975,Quercus_ilex,Quercus,Owen_2021,TLS,3.704,/train_data/08975.laz,0.6733735024047972
8976,Quercus_ilex,Quercus,Owen_2021,TLS,2.533,/train_data/08976.laz,0.6151661607089691
8977,Quercus_ilex,Quercus,Owen_2021,TLS,3.802,/train_data/08977.laz,0.7523960819817742
8978,Quercus_ilex,Quercus,Owen_2021,TLS,3.352,/train_data/08978.laz,0.6950946854447075
8979,Quercus_ilex,Quercus,Owen_2021,TLS,4.027,/train_data/08979.laz,0.7768540429677694
8980,Quercus_ilex,Quercus,Owen_2021,TLS,5.921,/train_data/08980.laz,0.9607407274744695
8981,Quercus_ilex,Quercus,Owen_2021,TLS,6.702,/train_data/08981.laz,1.0648193583946268
8982,Quercus_ilex,Quercus,Owen_2021,TLS,7.138,/train_data/08982.laz,1.0178543333998176
8986,Quercus_ilex,Quercus,Owen_2021,TLS,4.35,/train_data/08986.laz,0.8070572342077063
8987,Quercus_ilex,Quercus,Owen_2021,TLS,5.413,/train_data/08987.laz,0.9573180390341445
8988,Quercus_ilex,Quercus,Owen_2021,TLS,5.967,/train_data/08988.laz,0.9144871258653597
8989,Quercus_ilex,Quercus,Owen_2021,TLS,3.605,/train_data/08989.laz,0.7056692382663722
8990,Quercus_ilex,Quercus,Owen_2021,TLS,3.8,/train_data/08990.laz,0.6898026382813488
8991,Quercus_ilex,Quercus,Owen_2021,TLS,5.154,/train_data/08991.laz,0.8780522965509138
8994,Quercus_ilex,Quercus,Owen_2021,TLS,4.112,/train_data/08994.laz,0.8026748129017529
8995,Quercus_ilex,Quercus,Owen_2021,TLS,6.175,/train_data/08995.laz,0.9411705742083988
8997,Quercus_ilex,Quercus,Owen_2021,TLS,4.852,/train_data/08997.laz,0.8982283141237496
8998,Quercus_ilex,Quercus,Owen_2021,TLS,5.047,/train_data/08998.laz,0.9227232808428854
8999,Quercus_ilex,Quercus,Owen_2021,TLS,3.924,/train_data/08999.laz,0.6802989253721456
9001,Quercus_ilex,Quercus,Owen_2021,TLS,4.242,/train_data/09001.laz,0.7741376134852979
9002,Quercus_ilex,Quercus,Owen_2021,TLS,5.978,/train_data/09002.laz,0.9774488750468456
9004,Quercus_ilex,Quercus,Owen_2021,TLS,5.211,/train_data/09004.laz,0.8324528277101643
9005,Quercus_ilex,Quercus,Owen_2021,TLS,4.823,/train_data/09005.laz,0.8281465401580355
9006,Quercus_ilex,Quercus,Owen_2021,TLS,6.702,/train_data/09006.laz,0.9603732923203467
9007,Quercus_ilex,Quercus,Owen_2021,TLS,4.587,/train_data/09007.laz,0.9343477514757041
9008,Quercus_ilex,Quercus,Owen_2021,TLS,3.831,/train_data/09008.laz,0.7665522975660625
9009,Quercus_ilex,Quercus,Owen_2021,TLS,4.827,/train_data/09009.laz,0.8317653532044958
9010,Quercus_ilex,Quercus,Owen_2021,TLS,3.852,/train_data/09010.laz,0.8352790101706793
9012,Quercus_ilex,Quercus,Owen_2021,TLS,4.1,/train_data/09012.laz,0.820904930089744
9013,Quercus_ilex,Quercus,Owen_2021,TLS,7.134,/train_data/09013.laz,1.1503860380728357
9015,Quercus_ilex,Quercus,Owen_2021,TLS,4.931,/train_data/09015.laz,0.7704048764307919
9016,Quercus_ilex,Quercus,Owen_2021,TLS,6.05,/train_data/09016.laz,0.8673814773774265
9017,Quercus_ilex,Quercus,Owen_2021,TLS,4.378,/train_data/09017.laz,0.7417442269899821
9018,Quercus_ilex,Quercus,Owen_2021,TLS,3.349,/train_data/09018.laz,0.6657851694442218
9019,Quercus_ilex,Quercus,Owen_2021,TLS,4.12,/train_data/09019.laz,0.7336441476256279
9020,Quercus_ilex,Quercus,Owen_2021,TLS,3.617,/train_data/09020.laz,0.660064903821563
9021,Quercus_ilex,Quercus,Owen_2021,TLS,3.318,/train_data/09021.laz,0.6581623570949856
9023,Quercus_ilex,Quercus,Owen_2021,TLS,5.574,/train_data/09023.laz,0.8937346019273207
9024,Quercus_ilex,Quercus,Owen_2021,TLS,4.335,/train_data/09024.laz,0.7424655356257126
9025,Quercus_ilex,Quercus,Owen_2021,TLS,4.321,/train_data/09025.laz,0.7361725471743404
