filename,num_points,height,crown_diameter,crown_area,volume,point_density,dbh_approx,p10_height_rel,p50_height_rel,p90_height_rel
08790.laz,115976,7.845,6.932,32.611999000000004,120.25563798083337,964.4121635152319,1.6285000000000003,0.3311663479923518,0.5658381134480561,0.7269598470363289
08791.laz,52677,7.213,5.3950000000000005,15.846464999999998,45.00951247666669,1170.3526010709002,0.26849999999999996,0.44031609593788995,0.692222376265077,0.8253154027450437
08792.laz,19295,6.283,4.736,13.857593999999997,38.13785545916668,505.9277656725798,0.21400000000000008,0.3415565812509947,0.5389145312748687,0.7614197039630749
08793.laz,25852,5.691,3.637,6.726831500000001,19.129459114999996,1351.423469141825,0.272,0.4032683183974697,0.6236162361623616,0.8822702512739413
08794.laz,44844,5.843,4.996,12.833054,35.04930978533334,1279.4545819776833,1.4165,0.3477665582748588,0.577100804381311,0.8271435906212562
08795.laz,139584,8.637,8.728,42.99109450000001,174.68108310549997,799.0790846865609,4.4325,0.2691906912122265,0.5071205279610975,0.7692485816834549
08796.laz,175182,8.722,8.031,36.1011285,188.92944857433346,927.2350145619326,1.2775,0.3147213941756478,0.577963769777574,0.8224031185507912
08797.laz,65315,6.371,5.726,20.960827000000005,71.50882377933333,913.3837832594389,1.991,0.380065923716842,0.6234500078480615,0.8304818709778685
08801.laz,5326,5.135,2.79,4.069466,8.77076542883333,607.244606324907,0.21699999999999994,0.37809152872444013,0.5915287244401168,0.8886075949367088
08802.laz,25669,6.058,7.042,16.250392,43.315565418000006,592.6045233922565,0.26249999999999996,0.5607461208319579,0.7301089468471443,0.8540772532188842
08803.laz,18613,6.508,4.497,11.642624499999998,30.36109037866666,613.0543985033719,0.36649999999999994,0.5625384142593731,0.7433927473878303,0.8750768285187462
08805.laz,15580,5.498,5.053,12.888670999999997,30.85907417933333,504.8758076622435,0.23099999999999987,0.4425245543834121,0.6893415787559112,0.8337577300836668
08806.laz,31397,5.28,5.113,15.354308500000005,36.014815094999996,871.7801248508674,1.4285,0.43594696969696983,0.6304924242424242,0.821401515151515
08807.laz,27711,4.346,5.0840000000000005,13.6841285,33.79428324483335,819.9907599530641,2.236,0.3207547169811321,0.5858260469397147,0.8375517717441325
08808.laz,79118,5.597,7.048,28.427699999999998,91.21944404716668,867.3370116034756,4.551500000000001,0.3487582633553689,0.6315883509022691,0.8132928354475613
08809.laz,22082,3.7840000000000003,4.3950000000000005,11.30902,19.148358548333345,1153.2058972189027,2.636,0.3810782241014799,0.6297568710359408,0.8443446088794926
08810.laz,28177,4.599,3.624,8.873977499999999,19.43139981850001,1450.0756642953527,0.3709999999999999,0.477060230484888,0.6314416177429876,0.8271363339856491
08811.laz,37057,4.39,4.718,13.576911,29.660370127166672,1249.377531066565,3.128,0.40797266514806385,0.579498861047836,0.8309794988610479
08812.laz,83029,6.102,6.1850000000000005,25.9830905,76.83661533900002,1080.5915855829858,2.0715000000000003,0.32022287774500163,0.5821042281219272,0.814978695509669
08813.laz,47521,5.276,6.505,23.269992499999997,69.541572241,683.3466438652474,0.7324999999999999,0.36296436694465506,0.6874526156178924,0.8648597422289613
08815.laz,35225,5.62,5.029,13.879407499999997,34.82840881083333,1011.3870028148776,0.44800000000000006,0.4398576512455516,0.655693950177936,0.8578291814946618
08817.laz,56733,7.347,5.8,18.015631,62.62869182950002,905.8627658142626,1.03,0.31672791615625423,0.5628147543214918,0.8591261739485504
08818.laz,32174,5.436,4.7620000000000005,12.1222665,31.257774959666683,1029.311908525657,0.33749999999999997,0.45088300220750555,0.7102649006622517,0.8655261221486388
08820.laz,25556,5.24,3.345,7.6500080000000015,17.869594204666686,1430.1387993089395,0.20650000000000013,0.4776717557251908,0.6550572519083969,0.8612595419847328
08821.laz,59433,5.261,5.752,20.4891175,62.114465711333345,956.8302539412476,1.8665,0.38433757840714694,0.659000190077932,0.8410948488880441
08822.laz,54767,6.468,6.424,22.810065000000005,64.61684799066671,847.5653285952693,0.3065,0.4890228818800248,0.6818181818181819,0.8322510822510822
08823.laz,36575,6.538,5.339,14.9850715,43.25596822316665,845.548059664319,0.3384999999999999,0.44447843377179563,0.7147445702049556,0.9048638727439584
08824.laz,74422,6.0280000000000005,6.486,26.69613650000001,85.07464977366665,874.7846767279436,2.3120000000000003,0.37989382879893824,0.6113138686131386,0.8385700066357015
08825.laz,14170,4.205,3.591,8.130736,14.54648441833333,974.1185287450735,0.2739999999999999,0.5821640903686088,0.727705112960761,0.8846611177170036
08826.laz,107819,5.261,8.081,38.3977735,110.55570779466667,975.2458932310441,5.138,0.333396692643984,0.5325983653297852,0.7719064816574795
08827.laz,6491,2.356,2.315,3.1423220000000005,4.024216625500001,1612.9847381646623,1.9735,0.23811544991511038,0.4919354838709678,0.7219864176570459
08828.laz,3821,3.29,1.78,2.0214370000000006,2.8926203995000006,1320.9476088395397,0.8445,0.4012158054711246,0.613677811550152,0.8264437689969605
08829.laz,6488,3.761,3.068,5.098839000000001,9.065883634500002,715.6500415811728,0.9275,0.41895772400957193,0.6293538952406275,0.8130816272268014
08830.laz,15088,4.317,3.009,5.660731499999999,11.1582758155,1352.1802337096926,0.7044999999999999,0.4319434792680102,0.6754690757470465,0.8612462358119064
08831.laz,4050,3.731,2.067,2.3644065000000003,3.1152586693333317,1300.0525573905886,0.788,0.4057625301527741,0.5993031358885018,0.7598499061913696
08832.laz,3506,5.292,2.8810000000000002,4.6881535,9.842525435833334,356.20939187373904,0.1314999999999999,0.31897203325774753,0.6996409674981104,0.8948412698412699
08833.laz,21936,4.4750000000000005,3.994,10.856787,26.093509058833334,840.6688403058649,1.9375,0.3396648044692737,0.5414525139664804,0.8245810055865922
08834.laz,5220,2.6430000000000002,2.486,3.260583000000001,3.6379719276666673,1434.8653875809366,1.302,0.4827847143397654,0.7313658721150208,0.9016269390843737
08835.laz,3637,3.494,1.995,2.1737154999999997,2.4543331941666664,1481.8688875024122,1.5230000000000001,0.35621064682312537,0.480824270177447,0.7676016027475672
08836.laz,12252,4.319,5.274,10.217172000000003,22.030709857166663,556.1327837112059,1.469,0.37601296596434364,0.555336883537856,0.7443852743690669
08837.laz,5767,2.704,1.9160000000000001,2.436521500000001,3.2732308086666655,1761.8678110723145,1.467,0.3537721893491124,0.5965236686390533,0.8121301775147929
08838.laz,85571,5.273,7.359,33.444571499999995,102.25164813116672,836.8667064439973,4.0335,0.3140527214109615,0.5275934003413617,0.7489095391617676
08839.laz,9078,2.957,2.2640000000000002,3.4961865,5.466070859833336,1660.790764113291,1.955,0.2778829895164018,0.5071017923571187,0.7701386540412581
08840.laz,9526,4.631,2.998,3.94753,7.202088782666667,1322.6718369435143,0.35899999999999993,0.4937378535953358,0.7296480241848412,0.87702440077737
08841.laz,3731,3.202,2.574,3.855737,5.312917346500001,702.2507139995085,0.5495,0.3669581511555278,0.6374141161773891,0.8569643972517178
08842.laz,8240,4.224,2.762,4.522683500000002,8.31008698433333,991.5660348122153,0.6655,0.43392518939393937,0.6505681818181819,0.8397253787878788
08844.laz,2899,3.6470000000000002,1.584,1.7246785,2.566980184666667,1129.342570432209,0.08800000000000002,0.4573073759254181,0.6931724705237181,0.8492459555799288
08846.laz,1911,2.863,1.422,1.0784280000000002,1.2948088555000006,1475.8935204085026,1.0165,0.28955640936081034,0.5459308417743626,0.7834439399231575
08847.laz,10311,5.612,2.298,3.8405115000000003,10.171312288,1013.7334994782141,0.16099999999999998,0.4910905203136137,0.6970776906628653,0.8763364219529579
08848.laz,4208,4.357,2.015,2.3778005,4.958637042333333,848.6202890179449,0.563,0.36768418636676614,0.6893504705072296,0.8861602019738352
08849.laz,5719,4.922,2.46,3.3906555000000003,7.331084822500004,780.1028276807933,0.856,0.22832182039821214,0.6145875660300691,0.8866314506298253
08850.laz,32655,5.039,6.021,15.333729000000002,38.03448613066668,858.5629338546717,2.321,0.39412581861480456,0.6281008136535027,0.8400476284977177
08852.laz,5701,4.466,2.85,5.386687,9.995846658,570.3368804119564,1.165,0.33273622928795343,0.5929243170622481,0.8734885803851321
08853.laz,1204,4.593,1.0,0.523772,1.0726218899999995,1122.4831520080209,0.06849999999999998,0.16022207707380798,0.6064663618549967,0.8947746570868713
08855.laz,6013,3.555,2.128,2.6902645000000005,4.202628510500001,1430.7712387561498,0.4050000000000001,0.5318706047819972,0.7322081575246132,0.9130239099859353
08856.laz,15678,3.61,3.696,8.499108499999998,15.037657005,1042.5826307108273,1.3819999999999997,0.4592797783933519,0.6606648199445985,0.8557617728531859
08858.laz,13357,3.525,3.557,6.819304999999999,11.602080660333337,1151.259019053936,1.7625000000000002,0.4278014184397163,0.6357446808510638,0.8266666666666668
08859.laz,13697,2.337,3.242,5.8372265,8.598030287333337,1593.0392825178217,2.738,0.2421908429610612,0.46170303808301233,0.7616602481814291
08860.laz,7825,5.183,2.0100000000000002,2.3742069999999997,5.888169148833336,1328.9360074770307,0.6045,0.3388770982056724,0.5481381439320857,0.8560679143353271
08862.laz,20074,4.934,3.693,8.620893,21.038622322666665,954.1499292172094,0.7685,0.3633968382650993,0.6291041751114714,0.8210579651398464
08863.laz,14341,4.48,3.011,5.1068655,10.939091415999995,1310.9863931682867,0.6305000000000001,0.4013392857142857,0.6310267857142856,0.871875
08865.laz,10342,4.5120000000000005,3.047,4.546597500000001,9.415675991833337,1098.3810412518555,0.5090000000000001,0.41134751773049644,0.5999556737588652,0.8355496453900708
08866.laz,8781,4.196,2.705,3.9409814999999995,6.752768810833332,1300.3554906119127,1.442,0.26120114394661587,0.5617254528122022,0.8832221163012394
08867.laz,13529,4.549,3.696,8.692139000000001,17.99643270416667,751.7600972590343,1.914,0.3923939327324687,0.6065069245988128,0.8228182018025939
08869.laz,5156,3.54,2.037,2.0573305,3.4732819788333336,1484.4749235510924,0.4570000000000001,0.5127118644067796,0.730225988700565,0.9087570621468927
08870.laz,7043,3.817,2.128,2.2129155,4.007326155166667,1757.5310137707215,0.897,0.3439874246790673,0.5944458999214043,0.8741943935027509
08871.laz,5908,4.758,1.959,2.136448000000001,4.5384501265,1301.7659851549765,0.27499999999999997,0.36963009667927704,0.5474989491382934,0.7486969314838168
08872.laz,76834,5.134,6.696,30.538210999999997,94.65346558433326,811.7399561196555,4.2695,0.3264511102454226,0.6371250486949747,0.853720296065446
08873.laz,6242,3.378,2.908,3.663426999999999,5.040699376166668,1238.320227846417,1.0455,0.48223801065719357,0.6894612196566016,0.8401420959147424
08874.laz,4809,4.057,1.679,2.2849365,3.6233598243333325,1327.2212071526226,0.6639999999999999,0.3633226522060636,0.580724673403993,0.7530194725166379
08875.laz,49992,4.148,5.211,17.911437,36.246687275,1379.2156955121357,3.473,0.3888621022179364,0.5812439729990357,0.7936354869816781
08876.laz,6633,4.122,2.599,3.4365395000000007,6.223673309166664,1065.7693086541756,0.5325000000000001,0.47137311984473557,0.6581756428918001,0.8791848617176129
08877.laz,27820,4.796,4.351,11.299112999999998,27.94587432866665,995.4957813383735,2.7780000000000005,0.2827356130108424,0.5838198498748958,0.8446622185154296
08878.laz,11794,3.067,2.521,4.021962500000001,6.694079726666668,1761.8553231472863,1.9304999999999999,0.26084121291164003,0.5790674926638408,0.8343658298011086
08879.laz,6586,4.101,2.174,3.0584329999999995,4.9890586228333325,1320.0887177107873,0.795,0.26359424530602293,0.651304559863448,0.9077054376981224
08880.laz,6179,3.222,2.137,3.041719,4.312582114666667,1432.784312439137,0.841,0.4612042209807573,0.638423339540658,0.8072625698324022
08881.laz,3831,4.429,1.713,1.7445535000000003,3.1329915485000006,1222.7929570490508,0.15249999999999997,0.43170015804922107,0.6918040189659065,0.9252652969067509
08882.laz,5573,4.678,2.343,3.448568,7.351888208833333,758.0365535623911,0.518,0.3643864899529714,0.6605386917486105,0.903805044890979
08883.laz,17676,4.069,3.185,5.889062999999999,12.923506368166674,1367.7402630867828,1.8405,0.33570901941508974,0.5971983288277218,0.8401327107397395
08884.laz,8106,2.848,3.23,5.219797499999999,5.3882030290000005,1504.397654723192,1.8165,0.4655898876404495,0.6657303370786518,0.8412921348314607
08886.laz,8079,3.939,2.285,3.487533,7.017143605333335,1151.3231671444785,0.847,0.4122366082762123,0.7062706270627063,0.8999746128459
08888.laz,9001,3.205,2.23,3.487927,5.599650401166666,1607.421777281788,1.7245,0.18658346333853354,0.4758190327613105,0.8558502340093603
08890.laz,9650,3.735,2.57,4.084742500000001,6.938603833166668,1390.7697041114818,1.6480000000000001,0.40907630522088356,0.6522088353413654,0.8514323962516734
08892.laz,4292,3.293,1.747,1.9893635,2.5583308134999987,1677.6563755365964,0.7435,0.43789857273003335,0.6489523231096265,0.850561797752809
08894.laz,10887,4.253,2.464,3.3586575000000005,5.950282437166667,1829.6610480197708,0.42700000000000016,0.4693157770985187,0.6811662355984012,0.8939572066776393
08895.laz,27922,5.249,4.857,13.659377500000002,37.015448072000005,754.3337026661941,0.5300000000000002,0.4002667174699943,0.5991617450943038,0.7790055248618786
08896.laz,18599,3.869,4.083,8.376615500000002,16.48308397116666,1128.3689406991218,2.4965,0.3926079090204187,0.622899974153528,0.8689583871801498
08897.laz,9687,3.569,2.815,5.0922765000000005,7.512135162500003,1289.513539154188,0.8784999999999998,0.4530680862986831,0.6094144017932195,0.8063883440739703
08898.laz,8872,4.658,3.048,6.156855500000002,14.60299866166667,607.5464502567736,0.3420000000000001,0.40145985401459855,0.611635895234006,0.818162301416917
08899.laz,8609,4.002,2.312,2.8936545,5.449504737666664,1579.7765878603768,1.2254999999999998,0.3315342328835582,0.6111944027986008,0.8388305847076463
08901.laz,2963,3.369,1.6,1.8326684999999998,2.3380178701666656,1267.3128113382566,0.6990000000000001,0.343069159988127,0.5707925200356189,0.7612941525675274
08902.laz,11848,4.41,2.578,5.100285500000001,10.237721714333333,1157.2887338217247,0.917,0.400907029478458,0.7015873015873015,0.9068027210884354
08903.laz,86921,5.0120000000000005,7.722,41.979981,114.0267224586667,762.2862266475107,4.017,0.39026336791699917,0.5943735035913806,0.795291300877893
08904.laz,8527,4.511,2.424,3.6342454999999996,7.8036452778333345,1092.6944647550026,1.1360000000000001,0.3227665706051873,0.624473509199734,0.8794945688317447
08905.laz,14261,4.647,2.852,5.170575500000002,11.67234786133334,1221.776472858731,0.8815000000000002,0.39595437916935655,0.643641058747579,0.8652894340434688
08906.laz,7078,4.198,2.646,3.7369299999999988,6.202111700500004,1141.2242058506272,0.559,0.41019533111005235,0.5694378275369224,0.8392091472129585
08907.laz,7930,3.584,2.192,3.5000985000000004,5.477735488333334,1447.6785191416384,0.6295000000000002,0.4695870535714286,0.6986607142857143,0.8850446428571429
08908.laz,6454,3.48,3.06,5.943037500000003,7.783715303833333,829.1670170441007,1.0845,0.45678160919540234,0.635632183908046,0.8238505747126437
08909.laz,16134,4.241,4.0280000000000005,7.7601569999999995,16.62256284566667,970.6084524869741,1.3285,0.39856165998585247,0.6234378684272578,0.8554586182504127
08910.laz,3130,3.2600000000000002,1.929,1.6807904999999999,2.384591437666668,1312.5938265813438,0.42850000000000005,0.32819018404907974,0.6685582822085889,0.8500306748466256
08911.laz,8222,4.074,2.821,4.5681385000000025,7.43586144266667,1105.7225935952088,0.6880000000000001,0.4131075110456554,0.7064310260186549,0.9008345606283751
08912.laz,12414,4.251,2.5580000000000003,4.437617,8.182386979,1517.1611941430276,0.9690000000000001,0.3904022582921666,0.6403199247235944,0.8202775817454716
08913.laz,8849,4.745,3.4530000000000003,7.1815584999999995,11.772845963999998,751.6449316553719,0.2869999999999999,0.4126870389884089,0.7066385669125396,0.883709167544784
08914.laz,15520,4.078,3.757,10.174046,19.41668408816667,799.312587542099,2.838,0.42052476704266795,0.6532614026483571,0.8580676802354097
08915.laz,7466,4.305,2.246,3.2997855,6.645178571333332,1123.5213500819395,1.602,0.283623693379791,0.4954703832752614,0.8926829268292683
08918.laz,13050,3.375,2.952,5.529565,8.338334231833334,1565.060794778278,1.485,0.38811851851851853,0.6426666666666667,0.8616592592592593
08920.laz,5673,3.329,2.2600000000000002,3.3151470000000005,3.7221632336666657,1524.113705892362,0.32799999999999996,0.5653349354160409,0.757584860318414,0.8797837188344849
08921.laz,24990,4.397,4.236,10.357705,21.617577078,1156.003742224751,0.3710000000000002,0.5085285421878554,0.703889015237662,0.8628610416192858
08922.laz,8970,3.344,4.289,9.087418,13.822727682499991,648.9312533702232,3.1870000000000003,0.3011363636363637,0.5500897129186604,0.7838217703349283
08923.laz,2236,3.106,1.465,1.1926495000000001,1.473459509333333,1517.5170989338408,0.38950000000000007,0.4855119124275596,0.7617514488087573,0.9037347070186735
08924.laz,8917,6.293,2.1350000000000002,2.8787745,9.32038859383333,956.7197665878195,0.21950000000000003,0.3600826314953122,0.5912919116478627,0.8656284760845385
