filename,height,crown_volume,tree_volume,tree_area,crown_diameter,crown_area,point_density,crown_ratio,stem_diameter,stem_quality,trunk_height,is_sapling,p10_height_rel,p90_height_rel,p50_height_rel
11756.laz,24.41,295.6245708333333,300.6232781666666,299.2851432845245,5.3500000000000005,292.22059230317006,4517.2879967226545,0.9833721880626889,0.23223441107432652,0.5,1.4,0,0.35477263416632526,0.900860303154445,0.6820975010241703
11757.laz,13.26,46.867492000000034,48.080853499999996,88.76560550780314,3.45,85.34522626842356,644.1930618401207,0.9747641439018973,0.07311649233188314,0.7777777777777778,1.4,0,0.6312217194570137,0.9343891402714932,0.8220211161387633
11758.laz,25.89,152.37990833333336,156.4661616666667,233.58448055244173,5.0,223.7073802461298,2635.843955195056,0.9738841082966001,0.1627315698413324,0.6923076923076923,1.9999999999999998,0,0.563538045577443,0.9385863267670915,0.7921977597528004
11760.laz,24.34,66.61440583333335,68.20756216666659,140.61276460992983,2.97,136.4820951170443,1759.4083812654067,0.9766425263896644,0.10405133009307073,0.625,1.4,0,0.6294165981922761,0.9482333607230896,0.8492193919474117
11761.laz,29.35,194.19819816666683,197.92508066666664,265.1792960780834,4.38,257.451944617196,3052.6746166950593,0.9811702362962458,0.14873624200759453,0.53125,1.5999999999999999,0,0.5497444633730834,0.9294718909710392,0.7948892674616695
11762.laz,28.18,241.3340838333333,243.70287816666664,293.785834476083,5.17,288.4912665603722,3635.9119943222145,0.9902799903261161,0.15729450900572783,0.5636363636363636,1.2,0,0.45812633073101494,0.9378992193044713,0.7906316536550746
11763.laz,28.94,198.16037866666667,200.3747240000001,271.04607090452123,4.8500000000000005,265.7662186363708,4405.321354526606,0.9889489787477714,0.1655970429056706,0.5652173913043478,1.0,0,0.5400829302004146,0.9291637871458189,0.7999308914996545
11764.laz,25.46,85.54003083333335,87.45034566666666,166.25709654387438,2.95,161.29904120532305,2325.5302435192457,0.9781554341635785,0.10233011351741049,0.6666666666666666,1.0,0,0.5333857030636292,0.9438334642576591,0.838177533385703
11765.laz,25.310000000000002,246.44501533333343,250.0502480000001,275.518790897249,6.19,269.63103934713337,4276.610035559067,0.9855819672425733,0.13759018793897498,0.5454545454545454,1.0,0,0.42749901224812326,0.8921374950612406,0.6234689845910707
11766.laz,30.41,217.60138416666678,219.8907239999998,293.9240706423684,4.78,289.71159031453516,3634.6267675106874,0.9895887384802415,0.12943477413419183,0.5833333333333334,1.0,0,0.5613285103584348,0.9286418941137784,0.7915159487010852
11767.laz,23.92,210.74408333333318,214.89780599999997,249.00468072707073,5.12,242.27605162071774,4893.102006688963,0.9806711722935562,0.09826723811296807,0.5416666666666666,1.0,0,0.382943143812709,0.9147157190635451,0.6764214046822742
11768.laz,28.38,115.475294,121.97469466666665,207.09605155912854,3.94,195.28220553491204,1786.046511627907,0.9467151716638582,0.12311169009816765,0.5833333333333334,1.2,0,0.5338266384778013,0.9598308668076111,0.8601127554615927
11769.laz,25.95,172.18940966666676,176.43209866666672,243.56459740070562,4.91,237.48187825132007,2315.1445086705203,0.9759528508017372,0.08771088413884945,0.6666666666666666,1.0,0,0.5942196531791908,0.9448940269749518,0.8119460500963391
11770.laz,23.03,157.10141149999998,158.76781933333328,208.62027124064582,4.3,203.78178355765078,3102.2145028224054,0.989504120921163,0.13799059050202053,0.6923076923076923,1.5999999999999999,0,0.4706904038211029,0.9109856708640903,0.7381676074685193
11771.laz,27.080000000000002,275.7362496666669,278.6311426666667,309.7603846018789,5.11,304.3605204657939,4054.874446085672,0.9896103035278327,0.18425483973861312,0.4594594594594595,1.0,0,0.41765140324963074,0.9069423929098966,0.7226735598227474
11772.laz,26.66,303.491039,311.1841906666666,322.5020270156663,6.21,312.0423805822659,5644.0360090022505,0.9752778197048341,0.17318945200330468,0.6,1.7999999999999998,0,0.5536384096024006,0.9159789947486873,0.7515003750937734
11773.laz,26.79,477.8042616666664,481.84291666666644,396.3479635978599,6.7700000000000005,391.85570651760355,7768.047779022023,0.9916183161351857,0.27637129469552185,0.39473684210526316,1.0,0,0.3762597984322509,0.8648749533407989,0.6558417319895483
11774.laz,4.96,5.8730435000000005,5.873189166666666,19.918269309796013,2.12,19.91641201799112,363.30645161290323,0.9999751980291232,0.0,0.0,0.0,0,0.5947580645161291,0.9012096774193548,0.7197580645161291
11775.laz,22.580000000000002,130.17380133333336,131.0635893333333,190.02503265509165,4.44,186.97386097824213,2450.9300265721877,0.9932110206616045,0.13955528116643715,0.7692307692307693,1.0,0,0.5659875996457042,0.9309123117803365,0.8077945084145262
11776.laz,5.94,0.0,22.147481500000016,45.70095863854042,0.0,0.0,921.7171717171717,0.0,2.0788635970250557,0.5,5.94,0,0.6582491582491582,0.9208754208754207,0.7962962962962963
11777.laz,22.89,61.89707483333335,62.76834716666667,135.1021371216818,2.59,131.86739938967398,1131.9790301441678,0.9861192404665386,0.09795651377751857,0.75,1.0,0,0.5391000436871997,0.9475753604193972,0.8466579292267365
11778.laz,23.17,150.8239680000001,151.74669150000003,206.7881143303781,4.22,203.51183584438044,2397.712559343979,0.9939193171799734,0.08696031539666903,0.6428571428571429,1.0,0,0.4738886491152352,0.9287872248597323,0.7393180837289598
11779.laz,30.51,582.1932430000004,590.9825503333335,464.409568839668,7.13,452.7882664890388,9628.777450016387,0.9851276364617269,0.22732244856638642,0.6388888888888888,1.7999999999999998,0,0.49786955096689606,0.8898721730580138,0.7259914782038677
11780.laz,30.67,316.3425526666668,319.37221966666687,342.7500128238891,5.22,335.71024827550207,6108.08607760026,0.9905136802344231,0.22172581239335884,0.5106382978723404,1.5999999999999999,0,0.5670035865666775,0.9188131724812519,0.7746984023475709
11781.laz,20.96,263.2462789999999,264.9018038333335,260.9812580216757,6.5,256.982571044642,4214.599236641221,0.9937504206865455,0.17206084276299252,0.5116279069767442,1.0,0,0.5348282442748091,0.8969465648854962,0.7690839694656488
11782.laz,29.63,164.6106458333332,166.53710833333332,246.06707929026612,4.18,240.0118685686486,3658.7242659466756,0.9884322327961633,0.15036363609452857,0.6875,1.5999999999999999,0,0.6385420182247723,0.934188322645967,0.8258521768477894
11783.laz,25.2,140.0337100000001,141.58261499999998,211.1788712828317,3.65,206.98960604339823,2757.777777777778,0.989060062211735,0.15720879640474728,0.5,1.0,0,0.6297619047619049,0.9511904761904761,0.8238095238095239
11784.laz,28.37,271.35399649999994,273.9114246666665,320.2966616325831,5.46,315.37884153418634,4019.104688050758,0.9906633023073835,0.22251764883441774,0.45121951219512196,1.0,0,0.4903066619668664,0.9333803313359182,0.7772294677476207
11785.laz,28.63,411.3838339999998,414.9105826666668,386.09798497984286,6.19,380.33791301806025,9255.326580509955,0.9914999789978837,0.2003492400662752,0.4426229508196721,1.0,0,0.4289207125392945,0.8955640936081034,0.7369891721969962
11786.laz,25.39,126.9371151666666,129.49887866666666,207.4655056721153,3.5300000000000002,201.99547891610084,1802.993304450571,0.9802178711786833,0.11874740610185483,0.47619047619047616,1.0,0,0.43560456872784564,0.9428909019298937,0.848759354076408
11787.laz,16.330000000000002,73.62679250000001,76.93756866666668,126.7876429980805,3.72,118.79383064190831,1280.5266380894059,0.9569680167434109,0.44095034347666656,0.8333333333333334,2.6,0,0.6656460502143294,0.9142682180036741,0.8524188609920391
11788.laz,30.46,219.2306261666667,227.15301300000004,286.6570571864002,4.66,276.0273188151753,4049.2120814182535,0.9651231267914842,0.20572747499754,0.5185185185185185,1.0,0,0.5449770190413658,0.9313854235062377,0.7866053841103086
11789.laz,31.11,278.2370676666671,282.2932194999998,330.5676413881309,4.72,323.27926692617706,5882.256509161041,0.9856314230978803,0.1785817251865884,0.6029411764705882,1.0,0,0.45419479267116686,0.9170684667309548,0.7730633236901319
11791.laz,27.35,335.19217833333363,338.8249518333332,338.3694887980942,5.92,330.82062841546133,5938.610603290676,0.9892783176671518,0.1744775295965721,0.673469387755102,1.7999999999999998,0,0.4815356489945155,0.9159049360146252,0.7502742230347349
11792.laz,26.86,423.00914466666666,429.8421904999998,383.55995825510666,6.7,377.8803870871254,6451.898734177215,0.9841033616886588,0.8591813524447932,0.2206896551724138,1.2,0,0.22859270290394643,0.8905435591958303,0.6690245718540581
11793.laz,19.44,137.40718933333335,144.53992950000003,191.6209098244388,5.18,181.53464927652058,1980.7613168724279,0.9506521125937959,0.528280350138379,0.4230769230769231,1.9999999999999998,0,0.41666666666666663,0.9372427983539093,0.7407407407407407
11794.laz,21.150000000000002,120.71119783333323,122.41998783333335,182.78541016232006,4.28,178.33377269491754,1558.2505910165482,0.9860415767862473,0.07142229954350238,0.7692307692307693,1.0,0,0.44018912529550824,0.9631205673758865,0.801418439716312
11795.laz,23.36,214.83046116666665,219.89254599999992,254.61829238210413,5.26,247.04768421699396,4511.857876712329,0.9769792795371368,0.14805249573361512,0.6923076923076923,1.2,0,0.33433219178082196,0.8964041095890412,0.6601027397260274
11796.laz,27.7,207.53392216666657,216.88620149999977,282.11189892775315,4.69,271.21176890352314,1548.3032490974729,0.9568793253390386,0.20471179609792842,0.6111111111111112,1.7999999999999998,0,0.4926714801444043,0.964259927797834,0.8346570397111914
11797.laz,33.29,455.6178498333335,461.1875708333334,451.4517909463019,6.58,448.4020138826983,4938.900570741965,0.9879230895361386,0.0,0.0,0.0,0,0.6118954641033344,0.9300090117152299,0.8044457795133675
11798.laz,15.88,92.43986433333338,95.80575816666672,138.21737772866047,4.67,132.47532936908644,2031.6750629722922,0.9648675205150203,0.07635561280235026,0.7058823529411765,1.0,0,0.48551637279596976,0.931360201511335,0.7896725440806045
11799.laz,27.310000000000002,158.78183299999986,160.34779199999994,234.04050461450785,4.38,229.92649313035037,3489.417795679238,0.9902339846375928,0.12282922357603833,0.5531914893617021,1.0,0,0.5880629805931892,0.9333577444159649,0.7967777370926401
11801.laz,31.11,253.90320633333312,262.3666758333332,314.3526638217969,5.65,300.1339648810246,5238.990678238509,0.9677418274515303,0.17970505245621443,0.6363636363636364,2.1999999999999997,0,0.6451301832208294,0.9231758277081324,0.8032786885245903
11802.laz,24.17,117.27813966666665,120.2224240000001,190.36712185246108,4.16,185.6654258764196,2311.5846090194455,0.9755096908266178,0.10215649911542594,0.6190476190476191,1.0,0,0.4650393049234588,0.9309060819197351,0.7803061646669424
11803.laz,25.96,118.51036233333333,123.13722000000011,200.1962341336867,3.6,192.31248325757866,2661.864406779661,0.9624251898275211,0.12407198563147952,0.47058823529411764,1.0,0,0.6009244992295839,0.9433744221879815,0.8412942989214175
11804.laz,10.61,50.15072266666669,50.15125350000005,81.56195745659265,3.69,81.55603963875971,1387.5589066918003,0.999989415352632,0.0,0.0,0.0,0,0.6522148916116871,0.9481621112158343,0.8482563619227145
11805.laz,22.95,114.99282416666674,116.75802266666666,181.70934842294497,4.12,176.76806928248257,1407.450980392157,0.9848815656544698,0.08114173536130609,0.6470588235294118,1.0,0,0.4252723311546841,0.9594771241830066,0.8300653594771242
11806.laz,26.17,292.1329538333336,295.533602,304.6053746029331,5.26,299.3834483496958,5674.89491784486,0.9884931928428687,0.1734354820805153,0.4909090909090909,1.0,0,0.5009552923194497,0.9159342758884218,0.7202904088651128
11807.laz,31.23,269.46310600000027,271.74385000000007,327.6102485747477,4.89,322.54134535024383,4328.306115914185,0.9916070078494884,0.15495018400198357,0.5555555555555556,1.0,0,0.5731668267691323,0.9359590137688121,0.8123599103426193
11808.laz,16.1,121.86769150000005,125.0476305,162.73538392759727,4.43,157.42362292014934,2397.5155279503106,0.9745701778811399,0.0948254471536202,0.631578947368421,1.0,0,0.3279503105590062,0.8801242236024844,0.6478260869565217
11809.laz,27.55,412.3329565000002,417.50017216666697,375.63107413407,5.8100000000000005,369.2803448883662,5621.125226860254,0.9876234406327287,0.18154428467556402,0.5555555555555556,1.2,0,0.36914700544464607,0.8827586206896552,0.6475499092558984
11810.laz,24.42,135.101446,138.67649316666666,201.8043382073255,4.17,194.3403447240458,2196.396396396396,0.9742202367176244,0.14041813901756495,0.6333333333333333,1.2,0,0.5405405405405406,0.92014742014742,0.7874692874692875
11811.laz,25.28,290.5538571666666,294.0704385000001,302.9950177122801,6.140000000000001,295.5638294007928,4881.882911392405,0.988041704051346,0.1578595746012009,0.6470588235294118,1.5999999999999999,0,0.5015822784810127,0.9141613924050632,0.7602848101265822
11812.laz,29.080000000000002,369.4480286666665,374.1079541666667,370.7342655093705,6.51,362.7620047857844,5354.298486932599,0.9875439015714589,0.1960954746472366,0.7368421052631579,1.4,0,0.4982806052269601,0.9508253094910591,0.8050206327372764
11813.laz,32.1,357.18661933333374,360.3625168333331,369.15583160565603,6.1000000000000005,362.2861060702784,6389.0342679127725,0.9911869371767426,0.23034104833113367,0.6181818181818182,1.4,0,0.6221183800623052,0.9283489096573209,0.7909657320872274
11814.laz,30.28,262.6877331666666,266.3309586666667,321.2736812182934,4.89,312.83212427455106,5326.089828269484,0.9863206834149542,0.16753131598457793,0.7380952380952381,1.5999999999999999,0,0.5891677675033025,0.9303170409511229,0.8137384412153237
11815.laz,28.77,175.2065346666667,177.35145866666667,249.79319098393114,4.07,244.1504721909655,4151.859575947167,0.9879058000643154,0.1129561779412677,0.5294117647058824,1.0,0,0.6489398679179702,0.9544664581160932,0.8581856100104276
11816.laz,26.87,193.0459781666669,196.12763533333344,247.14579504705824,4.74,241.98798489017977,4725.269817640491,0.9842874913500638,0.11962099992748802,0.7142857142857143,1.0,0,0.5798288053591366,0.9177521399330107,0.7673985857834016
11817.laz,30.39,256.7862923333334,259.4367856666666,311.7857644458962,4.8,306.31233535776806,5277.986179664364,0.9897836641533994,0.17789580839955027,0.6410256410256411,1.0,0,0.5768344850279697,0.9216847647252386,0.7769002961500493
11818.laz,23.03,107.75337283333343,109.08875533333328,172.96457062197337,3.5100000000000002,169.30705262672035,3041.207121146331,0.9877587520737638,0.12134040682254932,0.4915254237288136,1.0,0,0.46634824142422926,0.9370386452453322,0.7902735562310029
11819.laz,25.03,162.23489950000004,164.54483133333346,222.15015989004655,4.01,217.20430869248756,3737.1554135037954,0.9859616870696231,0.12760839629107953,0.5454545454545454,1.0,0,0.5585297642828606,0.9220934878146225,0.7922493008389933
11820.laz,30.19,454.32830216666684,462.06967683333323,419.82674599625346,6.18,411.6927244188828,4655.879430274926,0.9832463044973655,0.21776011421572222,0.6333333333333333,1.0,0,0.40841338191454124,0.9188473004306061,0.7224246439218284
11821.laz,31.93,589.0892629999998,590.7318091666665,478.5251160943316,7.26,474.60807689947217,8652.11399937363,0.9972194722864446,0.2273653735004893,0.5689655172413793,1.0,0,0.5806451612903225,0.9098026933917945,0.7685562167240839
11822.laz,29.59,430.1485883333336,438.7850884999999,394.20926269154097,6.7700000000000005,384.2536008160735,9099.898614396756,0.9803172432404427,0.22471889382862661,0.5294117647058824,1.2,0,0.4717810070969923,0.8894896924636702,0.6987157823589051
11824.laz,23.59,179.78404133333348,181.8170303333333,235.20325142041477,4.65,230.7833996499,2482.5349724459516,0.9888184896856326,0.12200985484293508,0.53125,1.0,0,0.4378974141585418,0.9169139465875371,0.7418397626112759
11825.laz,26.76,310.4494575000002,337.90698183333313,346.9779479040001,6.11,320.90127546467454,5604.4843049327355,0.9187423586681738,1.2988630222253807,0.3793103448275862,2.6,0,0.24402092675635276,0.8998505231689088,0.671898355754858
11826.laz,26.1,272.88487216666687,390.31009483333327,364.4951370948101,6.28,276.9760944117202,7456.973180076628,0.6991488966822437,1.906170114068545,0.13730569948186527,6.000000000000003,0,0.1950191570881226,0.8835249042145593,0.6065134099616858
11827.laz,27.36,494.51474649999983,500.81164883333344,419.90040670031505,6.8,413.38579645645774,6938.084795321638,0.9874266056949702,0.19760795774741488,0.3150684931506849,1.0,0,0.4025950292397661,0.893640350877193,0.6973684210526316
11828.laz,23.57,96.08297666666668,100.98880550000007,168.7266197773173,3.85,157.95530661746182,1996.1391599490878,0.9514220530776217,0.11279828848199955,0.6060606060606061,1.2,0,0.5388205345778533,0.9287229529062367,0.7865931268561731
11829.laz,29.7,530.4234813333335,534.1692581666666,444.0244333331302,6.63,438.1799081704273,7431.515151515152,0.9929876592932564,0.3300947950963742,0.5283018867924528,1.2,0,0.501010101010101,0.890909090909091,0.7471380471380472
11830.laz,26.39,477.0050756666665,480.9300496666662,405.28463454168866,6.96,401.09400602858653,8594.164456233422,0.9918387840337278,1.1003100800029937,0.174496644295302,1.0,0,0.3262599469496021,0.8749526335733232,0.691549829480864
